message,date,sender
"Building Block - Maiden's Tower-Istanbul,Turkey 910 bricks

በ12ኛው ክፍለ ዘመን የተሰራውን የቱርክን ጥንታዊ ህንፃ በቤትዎ!

👉910 መለማመጃዎች ያሉት
👉ተገጣጥሞ ሲያልቅ 35 ሴ. ሜትር ርዝማኔ ያለው
👉ጥንታዊ የህንፃ አሰራርን የሚያዩበት
👉አርክቴክቸራል ግንዛቤን የሚያዳብሩበት 
👉አሰራሩን በዝርዝር የሚያሳይ ማኑዋል ያለው
👉ከአንድ ጊዜ በላይ ደጋግመው የሚሰሩበት

👉አትኩሮትንና ፅናትን የሚለማመዱበት
👉የፈጠራ ክህሎታቸውን የሚጨምር
👉በራስ መተማመንን የሚያዳብር
👉ምናባዊ አቅምንና  የሚያጎለብት
👉ዘና ለማለትና የመጨናነቅ ስሜትን ለመቀነስ የሚረዳ
👉የእጅና የአይን ቅንጅታቸውን የሚያዳብር

ዋጋ 4500

አድራሻ፦
📍ጉርድ ሾላ ሆሊ ሲቲ ሴንተር 3ኛ ፎቅ
ይምጡ በመነሻዬ የልጅዎን መነሻ ያቅልሉ!

ይደውሉ 0989939393 ወይም 0930323334

Telegram > http://t.me/meneshayeofficial
Tiktok > http://tiktok.com/@meneshayeofficial
Facebook > http://facebook.com/@meneshayeofficial

#Buildingblock #Buildindtoys #virtualworldsforkids #Kidstoysonline #primaryschooltoys #Creativity  #quality #gift   #entertain #toy #kid #store #educationaltoys #meneshaye
#meneshayestore",2023-07-26T09:14:14+00:00,-1001373889281
"Building Block - DIY CREATIVE DESIGNER Lego style Bricks 625 bricks

👉በዚህማ የማይሰሩት ዲዛይን የለም!
👉625 መለማመጃዎች ያሉት
👉ልጆች ያሻቸውን ዲዛይን መስራት እንዲችሉ ተደርጎ የተዘጋጀ
👉በቀላሉ ለመገጣጠም አመቺ
👉አሰራሩን በዝርዝር የሚያሳይ ማኑዋል ያለው
👉ከአንድ ጊዜ በላይ ደጋግመው የሚሰሩበት
👉አትኩሮትንና ፅናትን የሚለማመዱበት
👉የፈጠራ ክህሎታቸውን የሚጨምር
👉በራስ መተማመንን የሚያዳብር
👉ምናባዊ አቅምንና  የሚያጎለብት
👉ዘና ለማለትና የመጨናነቅ ስሜትን ለመቀነስ የሚረዳ
የእጅና የአይን ቅንጅታቸውን የሚያዳብር

ዋጋ 3000

አድራሻ፦
📍ጉርድ ሾላ ሆሊ ሲቲ ሴንተር 3ኛ ፎቅ
ይምጡ በመነሻዬ የልጅዎን መነሻ ያቅልሉ!

ይደውሉ 0989939393 ወይም 0930323334

Telegram > http://t.me/meneshayeofficial
Tiktok > http://tiktok.com/@meneshayeofficial
Facebook > http://facebook.com/@meneshayeofficial

#Buildingblock #Buildindtoys #virtualworldsforkids #Kidstoysonline #primaryschooltoys #Creativity  #quality #gift   #entertain #toy #kid #store #educationaltoys #meneshaye
#meneshayestore",2023-07-26T09:12:47+00:00,-1001373889281
"Building block cake shop

ልጆች የራሳቸውን የኬክ  መሸጫ በብሎክ የሚሰሩበት

👉269 መለማመጃዎች ያሉት
ተገጣጥሞ ሲያልቅ 15 ሴ.ሜትር ርዝማኔ ያለው
👉ልጆች አርክቴክቸራል ግንዛቤን የሚያገኙበት 
👉ገጣጥመው ሲጨርሱ እየተጫወቱ አሪፍ ጊዜን የሚያሳልፉበት
👉አሰራሩን በዝርዝር የሚያሳይ ማኑዋል ያለው
👉ከአንድ ጊዜ በላይ ደጋግመው የሚሰሩበት
አትኩሮትንና ፅናትን የሚለማመዱበት

👉የፈጠራ ክህሎታቸውን የሚጨምር
👉በራስ መተማመንን የሚያዳብር
👉ምናባዊ አቅምንና  የሚያጎለብት
👉ዘና ለማለትና የመጨናነቅ ስሜትን ለመቀነስ የሚረዳ
የእጅና የአይን ቅንጅታቸውን የሚያዳብር

ዋጋ 1000

አድራሻ፦
📍ጉርድ ሾላ ሆሊ ሲቲ ሴንተር 3ኛ ፎቅ
ይምጡ በመነሻዬ የልጅዎን መነሻ ያቅልሉ!

ይደውሉ 0989939393 ወይም 0930323334

Telegram > http://t.me/meneshayeofficial
Tiktok > http://tiktok.com/@meneshayeofficial
Facebook > http://facebook.com/@meneshayeofficial

#Buildingblock #Buildindtoys #virtualworldsforkids #Kidstoysonline #primaryschooltoys #Creativity  #quality #gift   #entertain #toy #kid #store #educationaltoys #meneshaye
#meneshayestore",2023-07-26T09:09:12+00:00,-1001373889281
"Building block the restaurant

ልጆች የራሳቸውን ሬስቶራንት በብሎክ የሚሰሩበት

👉174 መለማመጃዎች ያሉት
👉ተገጣጥሞ ሲያልቅ 10.2 ሴ.ሜትር ርዝማኔ ያለው
👉ልጆች አርክቴክቸራል ግንዛቤን የሚያገኙበት 
👉ስለህንፃ አሰራር የሚረዱበት
ገጣጥመው ሲጨርሱ እየተጫወቱ አሪፍ ጊዜን የሚያሳልፉበት
👉አሰራሩን በዝርዝር የሚያሳይ ማኑዋል ያለው
👉ከአንድ ጊዜ በላይ ደጋግመው የሚሰሩበት
አትኩሮትንና ፅናትን የሚለማመዱበት

👉የፈጠራ ክህሎታቸውን የሚጨምር
👉በራስ መተማመንን የሚያዳብር
ምናባዊ አቅምንና  የሚያጎለብት
👉ዘና ለማለትና የመጨናነቅ ስሜትን ለመቀነስ የሚረዳ
የእጅና የአይን ቅንጅታቸውን የሚያዳብር


ዋጋ 1000

አድራሻ፦
📍ጉርድ ሾላ ሆሊ ሲቲ ሴንተር 3ኛ ፎቅ
ይምጡ በመነሻዬ የልጅዎን መነሻ ያቅልሉ!

ይደውሉ 0989939393 ወይም 0930323334

Telegram > http://t.me/meneshayeofficial
Tiktok > http://tiktok.com/@meneshayeofficial
Facebook > http://facebook.com/@meneshayeofficial

#Buildingblock #Buildindtoys #virtualworldsforkids #Kidstoysonline #primaryschooltoys #Creativity  #quality #gift   #entertain #toy #kid #store #educationaltoys #meneshaye
#meneshayestore",2023-07-26T09:08:47+00:00,-1001373889281
"building block hornet robot

ይችን ሮቦቶ በብሎክ ይስሩ!

👉201 መለማመጃዎች ያሉት
👉2 አይነት ሮቦቶችን መስራት የሚያስችል
👉ልጆች ስለ ሮቦቶች አሰራር ግንዛቤ የሚያገኙበት 
👉ገጣጥመው ሲጨርሱ እየተጫወቱ አሪፍ ጊዜን የሚያሳልፉበት
👉አሰራሩን በዝርዝር የሚያሳይ ማኑዋል ያለው
👉ከአንድ ጊዜ በላይ ደጋግመው የሚሰሩበት
👉የሜካኒካል ምህንድስና እውቀትን የሚያዳብር

👉አትኩሮትንና ፅናትን የሚለማመዱበት
👉የፈጠራ ክህሎታቸውን የሚጨምር
👉በራስ መተማመንን የሚያዳብር
👉ምናባዊ አቅምንና  የሚያጎለብት
ዘና ለማለትና የመጨናነቅ ስሜትን ለመቀነስ የሚረዳ
👉የእጅና የአይን ቅንጅታቸውን የሚያዳብር


ዋጋ 1000

አድራሻ፦
📍ጉርድ ሾላ ሆሊ ሲቲ ሴንተር 3ኛ ፎቅ
ይምጡ በመነሻዬ የልጅዎን መነሻ ያቅልሉ!

ይደውሉ 0989939393 ወይም 0930323334

Telegram > http://t.me/meneshayeofficial
Tiktok > http://tiktok.com/@meneshayeofficial
Facebook > http://facebook.com/@meneshayeofficial

#Buildingblock #Buildindtoys #virtualworldsforkids #Kidstoysonline #primaryschooltoys #Creativity  #quality #gift   #entertain #toy #kid #store #educationaltoys #meneshaye
#meneshayestore",2023-07-26T09:07:10+00:00,-1001373889281
"building block bobby robot

ይችን ሮቦቶ በብሎክ ይስሩ!

👉201 መለማመጃዎች ያሉት
👉2 አይነት ሮቦቶችን መስራት የሚያስችል
👉ልጆች ስለ ሮቦቶች አሰራር ግንዛቤ የሚያገኙበት 
👉ገጣጥመው ሲጨርሱ እየተጫወቱ አሪፍ ጊዜን የሚያሳልፉበት
👉አሰራሩን በዝርዝር የሚያሳይ ማኑዋል ያለው
👉ከአንድ ጊዜ በላይ ደጋግመው የሚሰሩበት
👉የሜካኒካል ምህንድስና እውቀትን የሚያዳብር

👉አትኩሮትንና ፅናትን የሚለማመዱበት
👉የፈጠራ ክህሎታቸውን የሚጨምር
👉በራስ መተማመንን የሚያዳብር
👉ምናባዊ አቅምንና  የሚያጎለብት
👉ዘና ለማለትና የመጨናነቅ ስሜትን ለመቀነስ የሚረዳ
የእጅና የአይን ቅንጅታቸውን የሚያዳብር

ዋጋ 1000

አድራሻ፦
📍ጉርድ ሾላ ሆሊ ሲቲ ሴንተር 3ኛ ፎቅ
ይምጡ በመነሻዬ የልጅዎን መነሻ ያቅልሉ!

ይደውሉ 0989939393 ወይም 0930323334

Telegram > http://t.me/meneshayeofficial
Tiktok > http://tiktok.com/@meneshayeofficial
Facebook > http://facebook.com/@meneshayeofficial

#Buildingblock #Buildindtoys #virtualworldsforkids #Kidstoysonline #primaryschooltoys #Creativity  #quality #gift   #entertain #toy #kid #store #educationaltoys #meneshaye
#meneshayestore",2023-07-26T09:06:59+00:00,-1001373889281
"building block the launching base

የህዋ ላይ ምርምር መጀመሪያ ቀሚገጣጠም ብሎክ

👉896 መለማመጃዎች ያሉት
👉በመጠን ከፍ ብሎ የተዘጋጀ
👉ከተገጣጠመ በኃላ 25 ሴ.ሜትር ርዝማኔ ያለው
👉የተለያዩ ካራክተሮችን አካቶ የያዘ
👉ገጣጥመው ሲጨርሱ እየተጫወቱ አሪፍ ጊዜን የሚያሳልፉበት
👉አሰራሩን በዝርዝር የሚያሳይ ማኑዋል ያለው
👉ከአንድ ጊዜ በላይ ደጋግመው የሚሰሩበት
👉የሜካኒካል ምህንድስና እውቀትን የሚያዳብር

👉አትኩሮትንና ፅናትን የሚለማመዱበት
👉የፈጠራ ክህሎታቸውን የሚጨምር
👉በራስ መተማመንን የሚያዳብር
👉ምናባዊ አቅምንና  የሚያጎለብት
👉ዘና ለማለትና የመጨናነቅ ስሜትን ለመቀነስ የሚረዳ
👉የእጅና የአይን ቅንጅታቸውን የሚያዳብር


ዋጋ 3500

አድራሻ፦
📍ጉርድ ሾላ ሆሊ ሲቲ ሴንተር 3ኛ ፎቅ
ይምጡ በመነሻዬ የልጅዎን መነሻ ያቅልሉ!

ይደውሉ 0989939393 ወይም 0930323334

Telegram > http://t.me/meneshayeofficial
Tiktok > http://tiktok.com/@meneshayeofficial
Facebook > http://facebook.com/@meneshayeofficial

#Buildingblock #Buildindtoys #virtualworldsforkids #Kidstoysonline #primaryschooltoys #Creativity  #quality #gift   #entertain #toy #kid #store #educationaltoys #meneshaye
#meneshayestore",2023-07-26T09:05:55+00:00,-1001373889281
"building block mini space ship

ህዋ ላይ ለመንቀሳቀስ የሚረዳ ተሽከርካሪ በሚገጣጠም ብሎክ 

👉143 መለማመጃዎች ያሉት
ከተገጣጠመ በኃላ 23 ሴ.ሜትር ርዝማኔ ያለው
👉ስለ ስፔስ ሺፕ አሰራር ግንዛቤን የሚያገኙበት
👉ገጣጥመው ሲጨርሱ እየተጫወቱ አሪፍ ጊዜን የሚያሳልፉበት
👉አሰራሩን በዝርዝር የሚያሳይ ማኑዋል ያለው
👉ከአንድ ጊዜ በላይ ደጋግመው የሚሰሩበት
👉የሜካኒካል ምህንድስና እውቀትን የሚያዳብር

👉አትኩሮትንና ፅናትን የሚለማመዱበት
👉የፈጠራ ክህሎታቸውን የሚጨምር
👉በራስ መተማመንን የሚያዳብር
👉ምናባዊ አቅምንና  የሚያጎለብት
👉ዘና ለማለትና የመጨናነቅ ስሜትን ለመቀነስ የሚረዳ
👉የእጅና የአይን ቅንጅታቸውን የሚያዳብር

ዋጋ 400

አድራሻ፦
📍ጉርድ ሾላ ሆሊ ሲቲ ሴንተር 3ኛ ፎቅ
ይምጡ በመነሻዬ የልጅዎን መነሻ ያቅልሉ!

ይደውሉ 0989939393 ወይም 0930323334

Telegram > http://t.me/meneshayeofficial
Tiktok > http://tiktok.com/@meneshayeofficial
Facebook > http://facebook.com/@meneshayeofficial

#Buildingblock #Buildindtoys #virtualworldsforkids #Kidstoysonline #primaryschooltoys #Creativity  #quality #gift   #entertain #toy #kid #store #educationaltoys #meneshaye
#meneshayestore",2023-07-26T09:05:39+00:00,-1001373889281
"Aero Space space shuttle

መሬትንና ጨረቃን ስለሚያገናኘው ተሽከርካሪ በሚገጣጠም ብሎክ 103 መለማመጃዎች ያሉት

👉ከተገጣጠመ በኃላ 13.2 ሴ.ሜትር ርዝማኔ ያለው
👉ስለ ስፔስ ሸትል አሰራር ግንዛቤን የሚያገኙበት
👉ገጣጥመው ሲጨርሱ እየተጫወቱ አሪፍ ጊዜን የሚያሳልፉበት
👉አሰራሩን በዝርዝር የሚያሳይ ማኑዋል ያለው
👉ከአንድ ጊዜ በላይ ደጋግመው የሚሰሩበት
👉የሜካኒካል ምህንድስና እውቀትን የሚያዳብር

👉አትኩሮትንና ፅናትን የሚለማመዱበት
👉የፈጠራ ክህሎታቸውን የሚጨምር
👉በራስ መተማመንን የሚያዳብር
👉ምናባዊ አቅምንና  የሚያጎለብት
👉ዘና ለማለትና የመጨናነቅ ስሜትን ለመቀነስ የሚረዳ
የእጅና የአይን ቅንጅታቸውን የሚያዳብር

ዋጋ 400

አድራሻ፦
📍ጉርድ ሾላ ሆሊ ሲቲ ሴንተር 3ኛ ፎቅ
ይምጡ በመነሻዬ የልጅዎን መነሻ ያቅልሉ!

ይደውሉ 0989939393 ወይም 0930323334

Telegram > http://t.me/meneshayeofficial
Tiktok > http://tiktok.com/@meneshayeofficial
Facebook > http://facebook.com/@meneshayeofficial

#Buildingblock #Buildindtoys #virtualworldsforkids #Kidstoysonline #primaryschooltoys #Creativity  #quality #gift   #entertain #toy #kid #store #educationaltoys #meneshaye
#meneshayestore",2023-07-26T09:04:49+00:00,-1001373889281
"Aero space satelite

የስፔስ ሳተላይት በሚገጣጠም ብሎክ 

👉105 መለማመጃዎች ያሉት
👉ከተገጣጠመ በኃላ 113.4cm ርዝማኔ ያለው
👉ስለ ሳተላይት አሰራር ግንዛቤን የሚያገኙበት
👉ገጣጥመው ሲጨርሱ እየተጫወቱ አሪፍ ጊዜን የሚያሳልፉበት
👉አሰራሩን በዝርዝር የሚያሳይ ማኑዋል ያለው
👉ከአንድ ጊዜ በላይ ደጋግመው የሚሰሩበት
👉የሜካኒካል ምህንድስና እውቀትን የሚያዳብር

👉አትኩሮትንና ፅናትን የሚለማመዱበት
👉የፈጠራ ክህሎታቸውን የሚጨምር
👉በራስ መተማመንን የሚያዳብር
👉ምናባዊ አቅምንና  የሚያጎለብት
👉ዘና ለማለትና የመጨናነቅ ስሜትን ለመቀነስ የሚረዳ
👉የእጅና የአይን ቅንጅታቸውን የሚያዳብር

ዋጋ 400

አድራሻ፦
📍ጉርድ ሾላ ሆሊ ሲቲ ሴንተር 3ኛ ፎቅ
ይምጡ በመነሻዬ የልጅዎን መነሻ ያቅልሉ!

ይደውሉ 0989939393 ወይም 0930323334

Telegram > http://t.me/meneshayeofficial
Tiktok > http://tiktok.com/@meneshayeofficial
Facebook > http://facebook.com/@meneshayeofficial

#Buildingblock #Buildindtoys #virtualworldsforkids #Kidstoysonline #primaryschooltoys #Creativity  #quality #gift   #entertain #toy #kid #store #educationaltoys #meneshaye
#meneshayestore",2023-07-26T09:04:30+00:00,-1001373889281
"Aero space rocket

ሮኬትን በሚገጣጠም ብሎክ

👉76 መለማመጃዎች ያሉት
👉ከተገጣጠመ በኃላ 17.6 ሴ.ሜትር ርዝማኔ ያለው
👉ስለ ሮኬት አሰራር ግንዛቤን የሚያገኙበት
👉ገጣጥመው ሲጨርሱ እየተጫወቱ አሪፍ ጊዜን የሚያሳልፉበት
👉አሰራሩን በዝርዝር የሚያሳይ ማኑዋል ያለው
👉ከአንድ ጊዜ በላይ ደጋግመው የሚሰሩበት
👉የሜካኒካል ምህንድስና እውቀትን የሚያዳብር
👉አትኩሮትንና ፅናትን የሚለማመዱበት
👉የፈጠራ ክህሎታቸውን የሚጨምር
👉በራስ መተማመንን የሚያዳብር
👉ምናባዊ አቅምንና  የሚያጎለብት
👉ዘና ለማለትና የመጨናነቅ ስሜትን ለመቀነስ የሚረዳ
👉የእጅና የአይን ቅንጅታቸውን የሚያዳብር

ዋጋ 400

አድራሻ፦
📍ጉርድ ሾላ ሆሊ ሲቲ ሴንተር 3ኛ ፎቅ
ይምጡ በመነሻዬ የልጅዎን መነሻ ያቅልሉ!

ይደውሉ 0989939393 ወይም 0930323334

Telegram > http://t.me/meneshayeofficial
Tiktok > http://tiktok.com/@meneshayeofficial
Facebook > http://facebook.com/@meneshayeofficial

#Buildingblock #Buildindtoys #virtualworldsforkids #Kidstoysonline #primaryschooltoys #Creativity  #quality #gift   #entertain #toy #kid #store #educationaltoys #meneshaye
#meneshayestore",2023-07-26T09:03:36+00:00,-1001373889281
"aero space lunar rover

ጨረቃ ላይ ለመንቀሳቀስ የሚረዳ ተሽከርካሪ በሚገጣጠም ብሎክ 

👉96 መለማመጃዎች ያሉት
👉ከተገጣጠመ በኃላ 11.2 ሴ.ሜትር ርዝማኔ ያለው
👉ስለ ሉናር ሮቨር አሰራር ግንዛቤን የሚያገኙበት
👉ገጣጥመው ሲጨርሱ እየተጫወቱ አሪፍ ጊዜን የሚያሳልፉበት
👉አሰራሩን በዝርዝር የሚያሳይ ማኑዋል ያለው
👉ከአንድ ጊዜ በላይ ደጋግመው የሚሰሩበት
👉የሜካኒካል ምህንድስና እውቀትን የሚያዳብር
👉አትኩሮትንና ፅናትን የሚለማመዱበት
👉የፈጠራ ክህሎታቸውን የሚጨምር
👉በራስ መተማመንን የሚያዳብር
👉ምናባዊ አቅምንና  የሚያጎለብት
👉ዘና ለማለትና የመጨናነቅ ስሜትን ለመቀነስ የሚረዳ
👉የእጅና የአይን ቅንጅታቸውን የሚያዳብር

ዋጋ 400

አድራሻ፦
📍ጉርድ ሾላ ሆሊ ሲቲ ሴንተር 3ኛ ፎቅ
ይምጡ በመነሻዬ የልጅዎን መነሻ ያቅልሉ!

ይደውሉ 0989939393 ወይም 0930323334

Telegram > http://t.me/meneshayeofficial
Tiktok > http://tiktok.com/@meneshayeofficial
Facebook > http://facebook.com/@meneshayeofficial

#Buildingblock #Buildindtoys #virtualworldsforkids #Kidstoysonline #primaryschooltoys #Creativity  #quality #gift   #entertain #toy #kid #store #educationaltoys #meneshaye
#meneshayestore",2023-07-26T09:02:36+00:00,-1001373889281
